-1.14117e-06,6.98135e-07,-1.14117e-06,6.98135e-07,-3.0131e-07,3.0131e-07,0.314152,5.22803e-06,
-1.07552e-06,6.57961e-07,-1.07552e-06,6.57961e-07,-2.83997e-07,2.83997e-07,0.314153,4.92725e-06,
-1.01364e-06,6.20099e-07,-1.01364e-06,6.20099e-07,-2.67674e-07,2.67674e-07,0.314153,4.64377e-06,
-9.55321e-07,5.84416e-07,-9.55321e-07,5.84416e-07,-2.52285e-07,2.52285e-07,0.314153,4.37659e-06,
-9.0036e-07,5.50787e-07,-9.0036e-07,5.50787e-07,-2.37777e-07,2.37777e-07,0.314154,4.12479e-06,
-8.48561e-07,5.19094e-07,-8.48561e-07,5.19094e-07,-2.24099e-07,2.24099e-07,0.314154,3.88748e-06,
-7.99743e-07,4.89225e-07,-7.99743e-07,4.89225e-07,-2.11205e-07,2.11205e-07,0.314154,3.66381e-06,
-7.53733e-07,4.61075e-07,-7.53733e-07,4.61075e-07,-1.9905e-07,1.9905e-07,0.314155,3.45302e-06,
-3.11637e-07,6.50659e-06,-3.11637e-07,6.50659e-06,-1.45306e-07,1.45306e-07,0.314155,3.20621e-06,
1.19965e-08,1.74218e-06,1.19965e-08,1.74218e-06,-1.06074e-07,1.06074e-07,0.314155,3.24655e-06,
4.39743e-08,-3.66163e-07,4.39743e-08,-3.66163e-07,-7.74337e-08,7.74337e-08,0.314155,3.2894e-06,
1.0616e-08,-3.28684e-07,1.0616e-08,-3.28684e-07,-5.65266e-08,5.65266e-08,0.314156,3.29564e-06,
-2.79556e-09,-4.32818e-08,-2.79556e-09,-4.32818e-08,-4.12644e-08,4.12644e-08,0.314156,3.2915e-06,
-2.15917e-09,3.08859e-08,-2.15917e-09,3.08859e-08,-3.0123e-08,3.0123e-08,0.314156,3.28934e-06,
-2.33425e-10,1.42013e-08,-2.33425e-10,1.42013e-08,-2.19898e-08,2.19898e-08,0.314156,3.28914e-06,
2.16992e-10,-9.51398e-11,2.16992e-10,-9.51398e-11,-1.60526e-08,1.60526e-08,0.314157,3.28925e-06,
9.05557e-11,-1.87882e-09,9.05557e-11,-1.87882e-09,-1.17184e-08,1.17184e-08,0.314157,3.28924e-06,
-3.22143e-12,-5.08024e-10,-3.22143e-12,-5.08024e-10,-8.5544e-09,8.5544e-09,0.314157,3.28916e-06,
-1.27048e-11,1.04359e-10,-1.27048e-11,1.04359e-10,-6.24472e-09,6.24472e-09,0.314158,3.2891e-06,
-3.09901e-12,9.51762e-11,-3.09901e-12,9.51762e-11,-4.55864e-09,4.55864e-09,0.314158,3.28906e-06,
7.98841e-13,1.27508e-11,7.98841e-13,1.27508e-11,-3.32781e-09,3.32781e-09,0.314158,3.28904e-06,
6.25527e-13,-8.88322e-12,6.25527e-13,-8.88322e-12,-2.4293e-09,2.4293e-09,0.314158,3.28902e-06,
6.90669e-14,-4.12392e-12,6.90669e-14,-4.12392e-12,-1.77339e-09,1.77339e-09,0.314159,3.289e-06,
-6.24649e-14,1.64393e-14,-6.24649e-14,1.64393e-14,-1.29457e-09,1.29457e-09,0.314159,3.28899e-06,
-2.63121e-14,5.42495e-13,-2.63121e-14,5.42495e-13,-9.45039e-10,9.45039e-10,0.314159,3.28899e-06,
8.59713e-16,1.48127e-13,8.59713e-16,1.48127e-13,-6.89879e-10,6.89879e-10,0.314159,3.28898e-06,
3.67041e-15,-2.97342e-14,3.67041e-15,-2.97342e-14,-5.03611e-10,5.03611e-10,0.31416,3.28898e-06,
9.04558e-16,-2.75586e-14,9.04558e-16,-2.75586e-14,-3.67636e-10,3.67636e-10,0.31416,3.28898e-06,
-2.28221e-16,-3.75509e-15,-2.28221e-16,-3.75509e-15,-2.68375e-10,2.68375e-10,0.31416,3.28897e-06,
-1.81211e-16,2.5547e-15,-1.81211e-16,2.5547e-15,-1.95913e-10,1.95913e-10,0.31416,3.28897e-06,
-2.04255e-17,1.19748e-15,-2.04255e-17,1.19748e-15,-1.43017e-10,1.43017e-10,0.314161,3.28897e-06,
1.79801e-17,-1.54367e-18,1.79801e-17,-1.54367e-18,-1.04402e-10,1.04402e-10,0.314161,3.28897e-06,
7.64488e-18,-1.56632e-16,7.64488e-18,-1.56632e-16,-7.62136e-11,7.62136e-11,0.314161,3.28897e-06,
-2.27769e-19,-4.31857e-17,-2.27769e-19,-4.31857e-17,-5.5636e-11,5.5636e-11,0.314161,3.28897e-06,
-1.06032e-18,8.4693e-18,-1.06032e-18,8.4693e-18,-4.06142e-11,4.06142e-11,0.314162,3.28897e-06,
-2.63998e-19,7.97933e-18,-2.63998e-19,7.97933e-18,-2.96484e-11,2.96484e-11,0.314162,3.28897e-06,
6.51854e-20,1.1055e-18,6.51854e-20,1.1055e-18,-2.16433e-11,2.16433e-11,0.314162,3.28897e-06,
5.24934e-20,-7.34632e-19,5.24934e-20,-7.34632e-19,-1.57996e-11,1.57996e-11,0.314162,3.28897e-06,
6.03761e-21,-3.47699e-19,6.03761e-21,-3.47699e-19,-1.15337e-11,1.15337e-11,0.314163,3.28897e-06,
-5.17504e-21,-4.84229e-22,-5.17504e-21,-4.84229e-22,-8.41962e-12,8.41962e-12,0.314163,3.28897e-06,
-2.22106e-21,4.52212e-20,-2.22106e-21,4.52212e-20,-6.14633e-12,6.14633e-12,0.314163,3.28897e-06,
5.98208e-23,1.25894e-20,5.98208e-23,1.25894e-20,-4.48682e-12,4.48682e-12,0.314163,3.28897e-06,
3.06294e-22,-2.41157e-21,3.06294e-22,-2.41157e-21,-3.27538e-12,3.27538e-12,0.314164,3.28897e-06,
7.70402e-23,-2.31023e-21,7.70402e-23,-2.31023e-21,-2.39103e-12,2.39103e-12,0.314164,3.28897e-06,
-1.86142e-23,-3.25357e-22,-1.86142e-23,-3.25357e-22,-1.74545e-12,1.74545e-12,0.314164,3.28897e-06,
-1.52056e-23,2.11232e-22,-1.52056e-23,2.11232e-22,-1.27418e-12,1.27418e-12,0.314165,3.28897e-06,
-1.78383e-24,1.00952e-22,-1.78383e-24,1.00952e-22,-9.30149e-13,9.30149e-13,0.314165,3.28897e-06,
1.48936e-24,4.098e-25,1.48936e-24,4.098e-25,-6.79009e-13,6.79009e-13,0.314165,3.28897e-06,
6.45242e-25,-1.30551e-23,6.45242e-25,-1.30551e-23,-4.95677e-13,4.95677e-13,0.314165,3.28897e-06,
-1.55456e-26,-3.66972e-24,-1.55456e-26,-3.66972e-24,-3.61844e-13,3.61844e-13,0.314166,3.28897e-06,
-8.84743e-26,6.8645e-25,-8.84743e-26,6.8645e-25,-2.64146e-13,2.64146e-13,0.314166,3.28897e-06,
-2.24795e-26,6.6884e-25,-2.24795e-26,6.6884e-25,-1.92827e-13,1.92827e-13,0.314166,3.28897e-06,
5.31412e-27,9.57253e-26,5.31412e-27,9.57253e-26,-1.40763e-13,1.40763e-13,0.314166,3.28897e-06,
4.40434e-27,-6.07304e-26,4.40434e-27,-6.07304e-26,-1.02757e-13,1.02757e-13,0.314167,3.28897e-06,
5.26805e-28,-2.93091e-26,5.26805e-28,-2.93091e-26,-7.50128e-14,7.50128e-14,0.314167,3.28897e-06,
